filial_id,brick,regiao,cluster
F001,13 - BRICK_13,Sul,Misto
F002,2 - BRICK_2,Sudeste,Popular
F003,27 - BRICK_27,Centro-Oeste,Misto
F004,5 - BRICK_5,Centro-Oeste,Popular
F005,10 - BRICK_10,Centro-Oeste,Popular
F006,2 - BRICK_2,Centro-Oeste,Misto
F007,19 - BRICK_19,Sudeste,Premium
F008,31 - BRICK_31,Sul,Premium
F009,49 - BRICK_49,Sul,Popular
F010,23 - BRICK_23,Centro-Oeste,Misto
F011,32 - BRICK_32,Sul,Premium
F012,45 - BRICK_45,Centro-Oeste,Popular
F013,36 - BRICK_36,Centro-Oeste,Misto
F014,48 - BRICK_48,Sul,Misto
F015,5 - BRICK_5,Sudeste,Premium
F016,29 - BRICK_29,Centro-Oeste,Popular
F017,43 - BRICK_43,Sul,Misto
F018,29 - BRICK_29,Sul,Popular
F019,9 - BRICK_9,Sul,Popular
F020,8 - BRICK_8,Centro-Oeste,Popular
F021,47 - BRICK_47,Centro-Oeste,Popular
F022,35 - BRICK_35,Sul,Misto
F023,15 - BRICK_15,Sul,Misto
F024,7 - BRICK_7,Sudeste,Misto
F025,36 - BRICK_36,Sul,Misto
F026,21 - BRICK_21,Centro-Oeste,Popular
F027,14 - BRICK_14,Sul,Popular
F028,46 - BRICK_46,Centro-Oeste,Popular
F029,47 - BRICK_47,Sudeste,Premium
F030,17 - BRICK_17,Sudeste,Popular
F031,11 - BRICK_11,Sudeste,Misto
F032,31 - BRICK_31,Sul,Popular
F033,7 - BRICK_7,Sul,Misto
F034,6 - BRICK_6,Sudeste,Popular
F035,22 - BRICK_22,Centro-Oeste,Premium
F036,33 - BRICK_33,Sul,Popular
F037,18 - BRICK_18,Centro-Oeste,Premium
F038,49 - BRICK_49,Sul,Premium
F039,5 - BRICK_5,Centro-Oeste,Popular
F040,17 - BRICK_17,Sul,Popular
F041,48 - BRICK_48,Sul,Popular
F042,15 - BRICK_15,Sudeste,Misto
F043,6 - BRICK_6,Sul,Popular
F044,25 - BRICK_25,Sudeste,Premium
F045,6 - BRICK_6,Centro-Oeste,Popular
F046,15 - BRICK_15,Sul,Misto
F047,26 - BRICK_26,Sudeste,Misto
F048,9 - BRICK_9,Sudeste,Misto
F049,49 - BRICK_49,Centro-Oeste,Misto
F050,32 - BRICK_32,Sudeste,Misto
F051,2 - BRICK_2,Sudeste,Misto
F052,8 - BRICK_8,Sul,Misto
F053,2 - BRICK_2,Sudeste,Popular
F054,20 - BRICK_20,Centro-Oeste,Misto
F055,18 - BRICK_18,Sudeste,Misto
F056,27 - BRICK_27,Centro-Oeste,Popular
F057,13 - BRICK_13,Sudeste,Misto
F058,17 - BRICK_17,Sul,Misto
F059,38 - BRICK_38,Sudeste,Popular
F060,7 - BRICK_7,Centro-Oeste,Misto
F061,31 - BRICK_31,Sudeste,Popular
F062,8 - BRICK_8,Sudeste,Popular
F063,20 - BRICK_20,Centro-Oeste,Premium
F064,42 - BRICK_42,Centro-Oeste,Popular
F065,16 - BRICK_16,Sul,Popular
F066,30 - BRICK_30,Sul,Popular
F067,18 - BRICK_18,Sudeste,Misto
F068,9 - BRICK_9,Sul,Popular
F069,49 - BRICK_49,Sul,Misto
F070,9 - BRICK_9,Sudeste,Popular
F071,46 - BRICK_46,Centro-Oeste,Popular
F072,33 - BRICK_33,Centro-Oeste,Misto
F073,10 - BRICK_10,Centro-Oeste,Premium
F074,50 - BRICK_50,Sudeste,Popular
F075,38 - BRICK_38,Centro-Oeste,Misto
F076,6 - BRICK_6,Sul,Premium
F077,7 - BRICK_7,Sudeste,Misto
F078,29 - BRICK_29,Sul,Popular
F079,20 - BRICK_20,Sudeste,Misto
F080,8 - BRICK_8,Centro-Oeste,Premium
F081,37 - BRICK_37,Sudeste,Premium
F082,17 - BRICK_17,Centro-Oeste,Misto
F083,23 - BRICK_23,Centro-Oeste,Popular
F084,5 - BRICK_5,Centro-Oeste,Misto
F085,25 - BRICK_25,Sul,Premium
F086,10 - BRICK_10,Sul,Popular
F087,35 - BRICK_35,Sul,Popular
F088,5 - BRICK_5,Sul,Popular
F089,6 - BRICK_6,Sudeste,Premium
F090,34 - BRICK_34,Sudeste,Popular
F091,37 - BRICK_37,Centro-Oeste,Premium
F092,21 - BRICK_21,Sudeste,Popular
F093,39 - BRICK_39,Sudeste,Misto
F094,39 - BRICK_39,Sul,Popular
F095,24 - BRICK_24,Sul,Premium
F096,9 - BRICK_9,Centro-Oeste,Popular
F097,13 - BRICK_13,Sudeste,Premium
F098,6 - BRICK_6,Sudeste,Popular
F099,34 - BRICK_34,Sul,Popular
F100,39 - BRICK_39,Centro-Oeste,Popular
F101,17 - BRICK_17,Sul,Misto
F102,27 - BRICK_27,Sudeste,Premium
F103,44 - BRICK_44,Sudeste,Popular
F104,15 - BRICK_15,Sul,Popular
F105,26 - BRICK_26,Sul,Premium
F106,50 - BRICK_50,Centro-Oeste,Misto
F107,24 - BRICK_24,Sudeste,Popular
F108,44 - BRICK_44,Sul,Popular
F109,41 - BRICK_41,Centro-Oeste,Premium
F110,7 - BRICK_7,Sudeste,Misto
F111,16 - BRICK_16,Sul,Premium
F112,37 - BRICK_37,Centro-Oeste,Premium
F113,16 - BRICK_16,Sul,Misto
F114,44 - BRICK_44,Sudeste,Popular
F115,30 - BRICK_30,Sul,Premium
F116,25 - BRICK_25,Sudeste,Misto
F117,10 - BRICK_10,Centro-Oeste,Popular
F118,35 - BRICK_35,Sudeste,Misto
F119,35 - BRICK_35,Sudeste,Popular
F120,1 - BRICK_1,Sudeste,Misto
F121,9 - BRICK_9,Centro-Oeste,Misto
F122,7 - BRICK_7,Sul,Popular
F123,13 - BRICK_13,Sudeste,Popular
F124,46 - BRICK_46,Sul,Misto
F125,14 - BRICK_14,Centro-Oeste,Misto
F126,41 - BRICK_41,Sudeste,Popular
F127,23 - BRICK_23,Sudeste,Premium
F128,20 - BRICK_20,Sul,Misto
F129,49 - BRICK_49,Centro-Oeste,Premium
F130,27 - BRICK_27,Centro-Oeste,Misto
F131,1 - BRICK_1,Sul,Misto
F132,43 - BRICK_43,Sudeste,Popular
F133,12 - BRICK_12,Sudeste,Premium
F134,7 - BRICK_7,Centro-Oeste,Popular
F135,1 - BRICK_1,Centro-Oeste,Popular
F136,1 - BRICK_1,Centro-Oeste,Premium
F137,23 - BRICK_23,Sudeste,Popular
F138,41 - BRICK_41,Centro-Oeste,Popular
F139,34 - BRICK_34,Sudeste,Popular
F140,2 - BRICK_2,Sudeste,Misto
F141,39 - BRICK_39,Sudeste,Popular
F142,20 - BRICK_20,Centro-Oeste,Popular
F143,29 - BRICK_29,Sul,Premium
F144,24 - BRICK_24,Sudeste,Premium
F145,30 - BRICK_30,Sudeste,Premium
F146,41 - BRICK_41,Sudeste,Misto
F147,37 - BRICK_37,Sul,Premium
F148,25 - BRICK_25,Sudeste,Misto
F149,48 - BRICK_48,Sudeste,Misto
F150,17 - BRICK_17,Sudeste,Misto
F151,46 - BRICK_46,Sudeste,Misto
F152,11 - BRICK_11,Sul,Misto
F153,42 - BRICK_42,Sul,Misto
F154,41 - BRICK_41,Sudeste,Misto
F155,30 - BRICK_30,Sul,Premium
F156,33 - BRICK_33,Centro-Oeste,Misto
F157,44 - BRICK_44,Sul,Popular
F158,1 - BRICK_1,Sul,Popular
F159,46 - BRICK_46,Sudeste,Premium
F160,10 - BRICK_10,Centro-Oeste,Premium
F161,28 - BRICK_28,Sudeste,Premium
F162,29 - BRICK_29,Sudeste,Premium
F163,10 - BRICK_10,Sul,Premium
F164,38 - BRICK_38,Centro-Oeste,Premium
F165,25 - BRICK_25,Centro-Oeste,Misto
F166,47 - BRICK_47,Centro-Oeste,Popular
F167,43 - BRICK_43,Sul,Premium
F168,45 - BRICK_45,Sul,Misto
F169,44 - BRICK_44,Centro-Oeste,Popular
F170,12 - BRICK_12,Centro-Oeste,Popular
F171,40 - BRICK_40,Sudeste,Misto
F172,9 - BRICK_9,Sudeste,Popular
F173,45 - BRICK_45,Centro-Oeste,Premium
F174,18 - BRICK_18,Sudeste,Popular
F175,18 - BRICK_18,Centro-Oeste,Popular
F176,3 - BRICK_3,Sudeste,Popular
F177,20 - BRICK_20,Sul,Misto
F178,44 - BRICK_44,Sul,Premium
F179,46 - BRICK_46,Sul,Premium
F180,41 - BRICK_41,Sul,Popular
F181,27 - BRICK_27,Sudeste,Misto
F182,44 - BRICK_44,Centro-Oeste,Premium
F183,15 - BRICK_15,Sul,Misto
F184,19 - BRICK_19,Sul,Misto
F185,36 - BRICK_36,Centro-Oeste,Premium
F186,16 - BRICK_16,Centro-Oeste,Misto
F187,31 - BRICK_31,Sudeste,Misto
F188,3 - BRICK_3,Sudeste,Premium
F189,30 - BRICK_30,Centro-Oeste,Premium
F190,33 - BRICK_33,Sul,Premium
F191,40 - BRICK_40,Centro-Oeste,Popular
F192,23 - BRICK_23,Sudeste,Popular
F193,18 - BRICK_18,Centro-Oeste,Premium
F194,47 - BRICK_47,Centro-Oeste,Premium
F195,35 - BRICK_35,Centro-Oeste,Misto
F196,17 - BRICK_17,Sul,Premium
F197,3 - BRICK_3,Sul,Popular
F198,1 - BRICK_1,Centro-Oeste,Misto
F199,38 - BRICK_38,Centro-Oeste,Popular
F200,37 - BRICK_37,Sudeste,Popular
F201,20 - BRICK_20,Sudeste,Premium
F202,45 - BRICK_45,Sul,Misto
F203,22 - BRICK_22,Sudeste,Misto
F204,48 - BRICK_48,Sudeste,Misto
F205,14 - BRICK_14,Sudeste,Premium
F206,24 - BRICK_24,Sul,Premium
F207,38 - BRICK_38,Sul,Popular
F208,26 - BRICK_26,Sul,Premium
F209,42 - BRICK_42,Sul,Premium
F210,6 - BRICK_6,Centro-Oeste,Misto
F211,22 - BRICK_22,Sudeste,Premium
F212,33 - BRICK_33,Sul,Premium
F213,25 - BRICK_25,Sul,Misto
F214,30 - BRICK_30,Sul,Premium
F215,43 - BRICK_43,Centro-Oeste,Premium
F216,12 - BRICK_12,Sudeste,Premium
F217,10 - BRICK_10,Sudeste,Premium
F218,1 - BRICK_1,Centro-Oeste,Misto
F219,21 - BRICK_21,Sudeste,Premium
F220,32 - BRICK_32,Sudeste,Premium
F221,38 - BRICK_38,Sul,Popular
F222,11 - BRICK_11,Sudeste,Premium
F223,5 - BRICK_5,Sul,Popular
F224,17 - BRICK_17,Sudeste,Popular
F225,29 - BRICK_29,Sudeste,Premium
F226,35 - BRICK_35,Sudeste,Misto
F227,22 - BRICK_22,Sudeste,Premium
F228,7 - BRICK_7,Sudeste,Premium
F229,44 - BRICK_44,Sul,Misto
F230,30 - BRICK_30,Centro-Oeste,Premium
F231,29 - BRICK_29,Centro-Oeste,Misto
F232,29 - BRICK_29,Sul,Popular
F233,42 - BRICK_42,Sudeste,Premium
F234,27 - BRICK_27,Centro-Oeste,Popular
F235,38 - BRICK_38,Sul,Popular
F236,40 - BRICK_40,Sul,Premium
F237,1 - BRICK_1,Centro-Oeste,Misto
F238,6 - BRICK_6,Centro-Oeste,Misto
F239,12 - BRICK_12,Centro-Oeste,Premium
F240,37 - BRICK_37,Sul,Misto
F241,49 - BRICK_49,Centro-Oeste,Premium
F242,9 - BRICK_9,Sul,Popular
F243,1 - BRICK_1,Sudeste,Popular
F244,40 - BRICK_40,Centro-Oeste,Popular
F245,36 - BRICK_36,Centro-Oeste,Misto
F246,14 - BRICK_14,Centro-Oeste,Premium
F247,25 - BRICK_25,Centro-Oeste,Premium
F248,35 - BRICK_35,Centro-Oeste,Popular
F249,36 - BRICK_36,Sul,Popular
F250,1 - BRICK_1,Sudeste,Premium
F251,32 - BRICK_32,Sul,Popular
F252,9 - BRICK_9,Sudeste,Premium
F253,30 - BRICK_30,Sul,Misto
F254,46 - BRICK_46,Sudeste,Premium
F255,23 - BRICK_23,Centro-Oeste,Misto
F256,25 - BRICK_25,Sul,Popular
F257,32 - BRICK_32,Sudeste,Misto
F258,39 - BRICK_39,Centro-Oeste,Popular
F259,47 - BRICK_47,Sudeste,Premium
F260,6 - BRICK_6,Sudeste,Popular
F261,10 - BRICK_10,Sul,Popular
F262,49 - BRICK_49,Sudeste,Premium
F263,6 - BRICK_6,Sudeste,Popular
F264,32 - BRICK_32,Sudeste,Misto
F265,37 - BRICK_37,Centro-Oeste,Popular
F266,45 - BRICK_45,Sul,Premium
F267,33 - BRICK_33,Sul,Popular
F268,46 - BRICK_46,Sul,Popular
F269,8 - BRICK_8,Sudeste,Premium
F270,44 - BRICK_44,Sudeste,Premium
F271,39 - BRICK_39,Centro-Oeste,Premium
F272,9 - BRICK_9,Sul,Premium
F273,19 - BRICK_19,Centro-Oeste,Popular
F274,6 - BRICK_6,Centro-Oeste,Popular
F275,47 - BRICK_47,Sudeste,Popular
F276,33 - BRICK_33,Sul,Misto
F277,44 - BRICK_44,Sul,Popular
F278,13 - BRICK_13,Sul,Popular
F279,7 - BRICK_7,Centro-Oeste,Popular
F280,19 - BRICK_19,Sudeste,Misto
F281,45 - BRICK_45,Sudeste,Popular
F282,23 - BRICK_23,Centro-Oeste,Popular
F283,6 - BRICK_6,Sul,Misto
F284,43 - BRICK_43,Sudeste,Popular
F285,41 - BRICK_41,Sul,Premium
F286,23 - BRICK_23,Centro-Oeste,Popular
F287,46 - BRICK_46,Sudeste,Premium
F288,14 - BRICK_14,Centro-Oeste,Premium
F289,31 - BRICK_31,Sul,Premium
F290,10 - BRICK_10,Sudeste,Popular
F291,8 - BRICK_8,Centro-Oeste,Popular
F292,7 - BRICK_7,Sudeste,Misto
F293,47 - BRICK_47,Sul,Popular
F294,5 - BRICK_5,Sudeste,Premium
F295,18 - BRICK_18,Centro-Oeste,Misto
F296,14 - BRICK_14,Sudeste,Premium
F297,41 - BRICK_41,Sul,Popular
F298,32 - BRICK_32,Sudeste,Popular
F299,26 - BRICK_26,Sudeste,Misto
F300,30 - BRICK_30,Sudeste,Premium
